station;VARIABLE;YEAR;MONTH;DAY;HOUR;Value
station271;Wind;2019;1;3;13;3.86166666666667
station349;Wind;2019;1;3;13;-999
station83;Wind;2019;1;3;13;2.035
station68;Wind;2019;1;3;13;2.56166666666667
station197;Wind;2019;1;3;13;2.9235
station59;Wind;2019;1;3;13;2.61
station313;Wind;2019;1;3;13;2.0825
station252;Wind;2019;1;3;13;4.48433333333333
station206;Wind;2019;1;3;13;4.075
station229;Wind;2019;1;3;13;7.97033333333333
station322;Wind;2019;1;3;13;5.14066666666667
station318;Wind;2019;1;3;13;5.203
station105;Wind;2019;1;3;13;-147.486666666667
station82;Wind;2019;1;3;14;3.98833333333333
station254;Wind;2019;1;3;14;2.3335
station319;Wind;2019;1;3;14;3.07733333333333
station271;Wind;2019;1;3;14;3.0985
station349;Wind;2019;1;3;14;-999
station83;Wind;2019;1;3;14;2.3
station68;Wind;2019;1;3;14;2.82666666666667
station197;Wind;2019;1;3;14;3.194
station59;Wind;2019;1;3;14;2.88166666666667
station313;Wind;2019;1;3;14;2.016
station252;Wind;2019;1;3;14;5.6095
station206;Wind;2019;1;3;14;3.83166666666667
station229;Wind;2019;1;3;14;7.35966666666667
station322;Wind;2019;1;3;14;4.32716666666667
station318;Wind;2019;1;3;14;5.08783333333333
station105;Wind;2019;1;3;14;-114.765
station82;Wind;2019;1;3;15;4.095
station254;Wind;2019;1;3;15;2.85116666666667
station319;Wind;2019;1;3;15;3.3205
station271;Wind;2019;1;3;15;3.43766666666667
station349;Wind;2019;1;3;15;-999
station83;Wind;2019;1;3;15;1.90833333333333
station68;Wind;2019;1;3;15;2.25
station197;Wind;2019;1;3;15;3.04416666666667
station59;Wind;2019;1;3;15;2.56166666666667
station313;Wind;2019;1;3;15;1.97866666666667
station252;Wind;2019;1;3;15;5.39533333333333
station206;Wind;2019;1;3;15;3.65666666666667
station229;Wind;2019;1;3;15;6.83333333333333
station322;Wind;2019;1;3;15;4.19316666666667
station318;Wind;2019;1;3;15;3.42616666666667
station105;Wind;2019;1;3;15;-165.118333333333
station82;Wind;2019;1;3;16;4.68333333333333
station254;Wind;2019;1;3;16;2.756
station319;Wind;2019;1;3;16;3.4455
station271;Wind;2019;1;3;16;3.786
station349;Wind;2019;1;3;16;-999
station83;Wind;2019;1;3;16;2.08166666666667
station68;Wind;2019;1;3;16;2.86833333333333
station197;Wind;2019;1;3;16;2.84133333333333
station59;Wind;2019;1;3;16;3.02833333333333
station313;Wind;2019;1;3;16;1.9965
station252;Wind;2019;1;3;16;3.793
station206;Wind;2019;1;3;16;3.57166666666667
station229;Wind;2019;1;3;16;7.06733333333333
station322;Wind;2019;1;3;16;4.07116666666667
station318;Wind;2019;1;3;16;3.418
station105;Wind;2019;1;3;16;-165.195
station82;Wind;2019;1;3;17;3.05
station254;Wind;2019;1;3;17;2.44016666666667
station319;Wind;2019;1;3;17;3.20516666666667
station271;Wind;2019;1;3;17;2.923
station349;Wind;2019;1;3;17;-999
station83;Wind;2019;1;3;17;1.69166666666667
station68;Wind;2019;1;3;17;2.19666666666667
station197;Wind;2019;1;3;17;2.48283333333333
station59;Wind;2019;1;3;17;3.2
station313;Wind;2019;1;3;17;1.79433333333333
station252;Wind;2019;1;3;17;2.2925
station206;Wind;2019;1;3;17;3.55333333333333
station229;Wind;2019;1;3;17;7.2175
station322;Wind;2019;1;3;17;4.26483333333333
station318;Wind;2019;1;3;17;4.50583333333333
station105;Wind;2019;1;3;17;-148.403333333333
station82;Wind;2019;1;3;18;1.75
station254;Wind;2019;1;3;18;1.96116666666667
station319;Wind;2019;1;3;18;2.1135
station271;Wind;2019;1;3;18;2.63683333333333
station349;Wind;2019;1;3;18;-999
station83;Wind;2019;1;3;18;1.77
station68;Wind;2019;1;3;18;1.65166666666667
station197;Wind;2019;1;3;18;1.72616666666667
station59;Wind;2019;1;3;18;3.09833333333333
station313;Wind;2019;1;3;18;1.44233333333333
station252;Wind;2019;1;3;18;2.94833333333333
station206;Wind;2019;1;3;18;2.12166666666667
station229;Wind;2019;1;3;18;5.28733333333333
station322;Wind;2019;1;3;18;2.90533333333333
station318;Wind;2019;1;3;18;2.7995
station105;Wind;2019;1;3;18;-131.808333333333
station82;Wind;2019;1;3;19;1.50166666666667
station254;Wind;2019;1;3;19;1.41783333333333
station319;Wind;2019;1;3;19;1.11533333333333
station271;Wind;2019;1;3;19;1.77633333333333
station349;Wind;2019;1;3;19;-999
station83;Wind;2019;1;3;19;1.39833333333333
station68;Wind;2019;1;3;19;2.075
station197;Wind;2019;1;3;19;1.78733333333333
station59;Wind;2019;1;3;19;2.445
station313;Wind;2019;1;3;19;1.108
station252;Wind;2019;1;3;19;2.17383333333333
station206;Wind;2019;1;3;19;0.755
station229;Wind;2019;1;3;19;2.3355
station322;Wind;2019;1;3;19;1.3165
station318;Wind;2019;1;3;19;1.2565
station105;Wind;2019;1;3;19;-131.931666666667
station82;Wind;2019;1;3;20;1.34333333333333
station254;Wind;2019;1;3;20;1.192
station319;Wind;2019;1;3;20;0.684833333333333
station271;Wind;2019;1;3;20;0.931
station349;Wind;2019;1;3;20;-999
station83;Wind;2019;1;3;20;1.35
station68;Wind;2019;1;3;20;1.74833333333333
station197;Wind;2019;1;3;20;1.5415
station59;Wind;2019;1;3;20;1.46666666666667
station313;Wind;2019;1;3;20;1.377
station252;Wind;2019;1;3;20;2.98633333333333
station206;Wind;2019;1;3;20;1.07666666666667
station229;Wind;2019;1;3;20;0.773
station322;Wind;2019;1;3;20;1.11566666666667
station318;Wind;2019;1;3;20;1.08416666666667
station105;Wind;2019;1;3;20;-131.671666666667
station82;Wind;2019;1;3;21;0.858333333333333
station254;Wind;2019;1;3;21;1.29716666666667
station319;Wind;2019;1;3;21;1.126
station271;Wind;2019;1;3;21;1.206
station349;Wind;2019;1;3;21;-999
station83;Wind;2019;1;3;21;1.435
station68;Wind;2019;1;3;21;1.82333333333333
station197;Wind;2019;1;3;21;1.5135
station59;Wind;2019;1;3;21;1.38333333333333
station313;Wind;2019;1;3;21;1.85516666666667
station252;Wind;2019;1;3;21;1.46766666666667
station206;Wind;2019;1;3;21;1.30833333333333
station229;Wind;2019;1;3;21;1.547
station322;Wind;2019;1;3;21;1.0665
station318;Wind;2019;1;3;21;1.39133333333333
station105;Wind;2019;1;3;21;-182.145
station82;Wind;2019;1;3;22;0.856666666666667
station254;Wind;2019;1;3;22;1.02966666666667
station319;Wind;2019;1;3;22;1.318
station271;Wind;2019;1;3;22;1.45216666666667
station349;Wind;2019;1;3;22;-999
station83;Wind;2019;1;3;22;1.13166666666667
station68;Wind;2019;1;3;22;3.30666666666667
station197;Wind;2019;1;3;22;1.5695
station59;Wind;2019;1;3;22;1.355
station313;Wind;2019;1;3;22;1.302
station252;Wind;2019;1;3;22;1.50966666666667
station206;Wind;2019;1;3;22;1.33166666666667
station229;Wind;2019;1;3;22;1.84133333333333
station322;Wind;2019;1;3;22;1.0875
station318;Wind;2019;1;3;22;1.64933333333333
station105;Wind;2019;1;3;22;-165.478333333333
station82;Wind;2019;1;3;23;0.866666666666666
station254;Wind;2019;1;3;23;0.629166666666667
station319;Wind;2019;1;3;23;1.16883333333333
station271;Wind;2019;1;3;23;1.62883333333333
station349;Wind;2019;1;3;23;-999
station83;Wind;2019;1;3;23;1.08666666666667
station68;Wind;2019;1;3;23;2.95833333333333
station197;Wind;2019;1;3;23;1.1825
station59;Wind;2019;1;3;23;1.01666666666667
station313;Wind;2019;1;3;23;1.34583333333333
station252;Wind;2019;1;3;23;1.24183333333333
station206;Wind;2019;1;3;23;1.035
station229;Wind;2019;1;3;23;1.60966666666667
station322;Wind;2019;1;3;23;1.22916666666667
station318;Wind;2019;1;3;23;1.2345
station105;Wind;2019;1;3;23;-182.445
station82;Wind;2019;1;4;0;0.495
station254;Wind;2019;1;4;0;0.480833333333333
station319;Wind;2019;1;4;0;0.524333333333333
station271;Wind;2019;1;4;0;1.37066666666667
station349;Wind;2019;1;4;0;-999
station83;Wind;2019;1;4;0;1.475
station68;Wind;2019;1;4;0;1.62333333333333
station197;Wind;2019;1;4;0;1.26533333333333
station59;Wind;2019;1;4;0;0.935
station313;Wind;2019;1;4;0;1.28783333333333
station252;Wind;2019;1;4;0;1.69033333333333
station206;Wind;2019;1;4;0;0.886666666666667
station229;Wind;2019;1;4;0;1.43866666666667
station322;Wind;2019;1;4;0;0.8765
station318;Wind;2019;1;4;0;1.03683333333333
station105;Wind;2019;1;4;0;-181.97
station82;Wind;2019;1;4;1;0.703333333333333
station254;Wind;2019;1;4;1;0.6175
station319;Wind;2019;1;4;1;0.377166666666667
station271;Wind;2019;1;4;1;0.8
station349;Wind;2019;1;4;1;-999
station83;Wind;2019;1;4;1;0.756666666666667
station68;Wind;2019;1;4;1;1.555
station197;Wind;2019;1;4;1;1.196
station59;Wind;2019;1;4;1;1.24833333333333
station313;Wind;2019;1;4;1;1.30366666666667
station252;Wind;2019;1;4;1;2.57966666666667
station206;Wind;2019;1;4;1;0.855
station229;Wind;2019;1;4;1;1.253
station322;Wind;2019;1;4;1;1.25733333333333
station318;Wind;2019;1;4;1;0.995833333333333
station105;Wind;2019;1;4;1;-163.888333333333
station82;Wind;2019;1;4;2;0.7
station254;Wind;2019;1;4;2;0.363833333333333
station319;Wind;2019;1;4;2;0.581666666666667
station271;Wind;2019;1;4;2;0.612333333333333
station349;Wind;2019;1;4;2;-999
station83;Wind;2019;1;4;2;0.853333333333333
station68;Wind;2019;1;4;2;1.58166666666667
station197;Wind;2019;1;4;2;1.2685
station59;Wind;2019;1;4;2;0.633333333333333
station313;Wind;2019;1;4;2;1.50533333333333
station252;Wind;2019;1;4;2;2.12383333333333
station206;Wind;2019;1;4;2;0.968333333333333
station229;Wind;2019;1;4;2;1.494
station322;Wind;2019;1;4;2;1.114
station318;Wind;2019;1;4;2;1.17
station105;Wind;2019;1;4;2;-130.835
station82;Wind;2019;1;4;3;0.686666666666667
station254;Wind;2019;1;4;3;0.560333333333333
station319;Wind;2019;1;4;3;0.779333333333333
station271;Wind;2019;1;4;3;0.782333333333334
station349;Wind;2019;1;4;3;-999
station83;Wind;2019;1;4;3;0.61
station68;Wind;2019;1;4;3;1.115
station197;Wind;2019;1;4;3;1.32116666666667
station59;Wind;2019;1;4;3;0.895
station313;Wind;2019;1;4;3;1.1395
station252;Wind;2019;1;4;3;1.88616666666667
station206;Wind;2019;1;4;3;0.818333333333334
station229;Wind;2019;1;4;3;1.20883333333333
station322;Wind;2019;1;4;3;1.15416666666667
station318;Wind;2019;1;4;3;0.879166666666666
station105;Wind;2019;1;4;3;-148.85
station82;Wind;2019;1;4;4;0.613333333333333
station254;Wind;2019;1;4;4;0.808166666666666
station319;Wind;2019;1;4;4;0.675666666666667
station271;Wind;2019;1;4;4;0.698166666666667
station349;Wind;2019;1;4;4;-999
station83;Wind;2019;1;4;4;0.765
station68;Wind;2019;1;4;4;0.635
station197;Wind;2019;1;4;4;1.26466666666667
station59;Wind;2019;1;4;4;0.893333333333333
station313;Wind;2019;1;4;4;1.3255
station252;Wind;2019;1;4;4;1.08266666666667
station206;Wind;2019;1;4;4;0.885
station229;Wind;2019;1;4;4;1.498
station322;Wind;2019;1;4;4;0.919166666666667
station318;Wind;2019;1;4;4;0.990833333333333
station105;Wind;2019;1;4;4;-115.708333333333
station82;Wind;2019;1;4;5;0.518333333333333
station254;Wind;2019;1;4;5;0.508666666666667
station319;Wind;2019;1;4;5;0.791333333333333
station271;Wind;2019;1;4;5;0.681166666666667
station349;Wind;2019;1;4;5;-999
station83;Wind;2019;1;4;5;1.35833333333333
station68;Wind;2019;1;4;5;0.476666666666667
station197;Wind;2019;1;4;5;1.1825
station59;Wind;2019;1;4;5;0.92
station313;Wind;2019;1;4;5;1.23816666666667
station252;Wind;2019;1;4;5;1.371
station206;Wind;2019;1;4;5;1.00166666666667
station229;Wind;2019;1;4;5;1.45183333333333
station322;Wind;2019;1;4;5;0.850666666666667
station318;Wind;2019;1;4;5;1.203
station105;Wind;2019;1;4;5;-232.453333333333
station82;Wind;2019;1;4;6;1.14
station254;Wind;2019;1;4;6;0.909
station319;Wind;2019;1;4;6;0.9755
station271;Wind;2019;1;4;6;0.955333333333333
station349;Wind;2019;1;4;6;-999
station83;Wind;2019;1;4;6;0.903333333333333
station68;Wind;2019;1;4;6;0.665
station197;Wind;2019;1;4;6;1.16016666666667
station59;Wind;2019;1;4;6;0.906666666666667
station313;Wind;2019;1;4;6;0.977833333333333
station252;Wind;2019;1;4;6;1.3075
station206;Wind;2019;1;4;6;0.715
station229;Wind;2019;1;4;6;0.814666666666667
station322;Wind;2019;1;4;6;0.982833333333333
station318;Wind;2019;1;4;6;0.8895
station105;Wind;2019;1;4;6;-182.273333333333
station82;Wind;2019;1;4;7;0.63
station254;Wind;2019;1;4;7;0.939333333333334
station319;Wind;2019;1;4;7;1.117
station271;Wind;2019;1;4;7;0.939833333333333
station349;Wind;2019;1;4;7;-999
station83;Wind;2019;1;4;7;0.68
station68;Wind;2019;1;4;7;1.19666666666667
station197;Wind;2019;1;4;7;0.903333333333334
station59;Wind;2019;1;4;7;0.858333333333333
station313;Wind;2019;1;4;7;0.772833333333334
station252;Wind;2019;1;4;7;1.06616666666667
station206;Wind;2019;1;4;7;0.793333333333333
station229;Wind;2019;1;4;7;0.934
station322;Wind;2019;1;4;7;0.739333333333333
station318;Wind;2019;1;4;7;0.706833333333333
station105;Wind;2019;1;4;7;-82.635
station82;Wind;2019;1;4;8;0.878333333333334
station254;Wind;2019;1;4;8;0.542333333333333
station319;Wind;2019;1;4;8;0.655
station271;Wind;2019;1;4;8;0.982333333333333
station349;Wind;2019;1;4;8;-999
station83;Wind;2019;1;4;8;1.065
station68;Wind;2019;1;4;8;2.615
station197;Wind;2019;1;4;8;0.814166666666667
station59;Wind;2019;1;4;8;0.996666666666667
station313;Wind;2019;1;4;8;0.479
station252;Wind;2019;1;4;8;1.56316666666667
station206;Wind;2019;1;4;8;1.195
station229;Wind;2019;1;4;8;0.947666666666667
station322;Wind;2019;1;4;8;0.895
station318;Wind;2019;1;4;8;0.68
station105;Wind;2019;1;4;8;-132.308333333333
station82;Wind;2019;1;4;9;1.36666666666667
station254;Wind;2019;1;4;9;0.775
station319;Wind;2019;1;4;9;1.031
station271;Wind;2019;1;4;9;1.51283333333333
station349;Wind;2019;1;4;9;-999
station83;Wind;2019;1;4;9;1.65333333333333
station68;Wind;2019;1;4;9;1.46666666666667
station197;Wind;2019;1;4;9;0.9795
station59;Wind;2019;1;4;9;0.758333333333333
station313;Wind;2019;1;4;9;-732.413166666667
station252;Wind;2019;1;4;9;1.01583333333333
station206;Wind;2019;1;4;9;1.415
station229;Wind;2019;1;4;9;1.6325
station322;Wind;2019;1;4;9;1.25566666666667
station318;Wind;2019;1;4;9;1.10066666666667
station105;Wind;2019;1;4;9;-131.633333333333
station82;Wind;2019;1;4;10;1.83833333333333
station254;Wind;2019;1;4;10;1.56533333333333
station319;Wind;2019;1;4;10;1.58416666666667
station271;Wind;2019;1;4;10;2.03933333333333
station349;Wind;2019;1;4;10;-999
station83;Wind;2019;1;4;10;1.77166666666667
station68;Wind;2019;1;4;10;2.29
station197;Wind;2019;1;4;10;1.00583333333333
station59;Wind;2019;1;4;10;1.155
station313;Wind;2019;1;4;10;-898.931333333333
station252;Wind;2019;1;4;10;1.71266666666667
station206;Wind;2019;1;4;10;1.32666666666667
station229;Wind;2019;1;4;10;2.03433333333333
station322;Wind;2019;1;4;10;1.1355
station318;Wind;2019;1;4;10;1.073
station105;Wind;2019;1;4;10;-114.638333333333
station82;Wind;2019;1;4;11;1.975
station254;Wind;2019;1;4;11;2.01766666666667
station319;Wind;2019;1;4;11;2.38616666666667
station271;Wind;2019;1;4;11;2.17233333333333
station349;Wind;2019;1;4;11;-999
station83;Wind;2019;1;4;11;1.6
station68;Wind;2019;1;4;11;2.75
station197;Wind;2019;1;4;11;1.48233333333333
station59;Wind;2019;1;4;11;1.71166666666667
station313;Wind;2019;1;4;11;-932.287333333333
station252;Wind;2019;1;4;11;2.02116666666667
station206;Wind;2019;1;4;11;1.19333333333333
station229;Wind;2019;1;4;11;1.75933333333333
station322;Wind;2019;1;4;11;1.29583333333333
station318;Wind;2019;1;4;11;1.584
station105;Wind;2019;1;4;11;-181.251666666667
station82;Wind;2019;1;4;12;2.57666666666667
station254;Wind;2019;1;4;12;2.89883333333333
station319;Wind;2019;1;4;12;2.91083333333333
station271;Wind;2019;1;4;12;1.88
station349;Wind;2019;1;4;12;-999
station83;Wind;2019;1;4;12;1.89833333333333
station68;Wind;2019;1;4;12;2.385
station197;Wind;2019;1;4;12;2.06416666666667
station59;Wind;2019;1;4;12;3.36833333333333
station313;Wind;2019;1;4;12;-715.273166666667
station252;Wind;2019;1;4;12;2.91933333333333
station206;Wind;2019;1;4;12;1.48166666666667
station229;Wind;2019;1;4;12;2.58116666666667
station322;Wind;2019;1;4;12;2.017
station318;Wind;2019;1;4;12;1.87983333333333
station105;Wind;2019;1;4;12;-147.97
station82;Wind;2019;1;4;13;2.78
station254;Wind;2019;1;4;13;3.47683333333333
station319;Wind;2019;1;4;13;3.74566666666667
station271;Wind;2019;1;4;13;2.16333333333333
station349;Wind;2019;1;4;13;-999
station83;Wind;2019;1;4;13;2.185
station68;Wind;2019;1;4;13;1.955
station197;Wind;2019;1;4;13;2.71933333333333
station59;Wind;2019;1;4;13;4.03
station313;Wind;2019;1;4;13;1.99466666666667
station252;Wind;2019;1;4;13;4.2715
station206;Wind;2019;1;4;13;2.6
station229;Wind;2019;1;4;13;3.90466666666667
station322;Wind;2019;1;4;13;2.81833333333333
station318;Wind;2019;1;4;13;2.3865
station105;Wind;2019;1;4;13;-165.31
station82;Wind;2019;1;4;14;3.755
station254;Wind;2019;1;4;14;4.3185
station319;Wind;2019;1;4;14;4.5605
station271;Wind;2019;1;4;14;3.17416666666667
station349;Wind;2019;1;4;14;-999
station83;Wind;2019;1;4;14;3.78833333333333
station68;Wind;2019;1;4;14;2.34
station197;Wind;2019;1;4;14;2.65766666666667
station59;Wind;2019;1;4;14;2.89
station313;Wind;2019;1;4;14;1.83216666666667
station252;Wind;2019;1;4;14;3.44983333333333
station206;Wind;2019;1;4;14;2.945
station229;Wind;2019;1;4;14;3.84133333333333
station322;Wind;2019;1;4;14;2.875
station318;Wind;2019;1;4;14;2.85433333333333
station105;Wind;2019;1;4;14;-147.61
station82;Wind;2019;1;4;15;3.61333333333333
station254;Wind;2019;1;4;15;4.1965
station319;Wind;2019;1;4;15;5.03666666666667
station271;Wind;2019;1;4;15;4.28983333333333
station349;Wind;2019;1;4;15;-999
station83;Wind;2019;1;4;15;2.43
station68;Wind;2019;1;4;15;2.43666666666667
station197;Wind;2019;1;4;15;3.1785
station59;Wind;2019;1;4;15;3.31333333333333
station313;Wind;2019;1;4;15;2.03966666666667
station252;Wind;2019;1;4;15;2.91833333333333
station206;Wind;2019;1;4;15;2.83
station229;Wind;2019;1;4;15;5.73316666666667
station322;Wind;2019;1;4;15;3.373
station318;Wind;2019;1;4;15;3.471
station105;Wind;2019;1;4;15;-147.93
station82;Wind;2019;1;4;16;2.51166666666667
station254;Wind;2019;1;4;16;4.13933333333333
station319;Wind;2019;1;4;16;4.17433333333333
station271;Wind;2019;1;4;16;4.58316666666667
station349;Wind;2019;1;4;16;-999
station83;Wind;2019;1;4;16;2.19833333333333
station68;Wind;2019;1;4;16;3.16
station197;Wind;2019;1;4;16;3.00883333333333
station59;Wind;2019;1;4;16;4.02666666666667
station313;Wind;2019;1;4;16;1.474
station252;Wind;2019;1;4;16;3.77383333333333
station206;Wind;2019;1;4;16;2.17833333333333
station229;Wind;2019;1;4;16;4.897
station322;Wind;2019;1;4;16;2.6815
station318;Wind;2019;1;4;16;2.83483333333333
station105;Wind;2019;1;4;16;-131.451666666667
station82;Wind;2019;1;4;17;3.59
station254;Wind;2019;1;4;17;3.27716666666667
station319;Wind;2019;1;4;17;3.892
station271;Wind;2019;1;4;17;3.87
station349;Wind;2019;1;4;17;-999
station83;Wind;2019;1;4;17;1.52833333333333
station68;Wind;2019;1;4;17;2.22333333333333
station197;Wind;2019;1;4;17;3.0405
station59;Wind;2019;1;4;17;4.65833333333333
station313;Wind;2019;1;4;17;1.19983333333333
station252;Wind;2019;1;4;17;4.16266666666667
station206;Wind;2019;1;4;17;2.75166666666667
station229;Wind;2019;1;4;17;4.23816666666667
station322;Wind;2019;1;4;17;2.45566666666667
station318;Wind;2019;1;4;17;2.53683333333333
station105;Wind;2019;1;4;17;-115.045
station82;Wind;2019;1;4;18;2.59166666666667
station254;Wind;2019;1;4;18;2.58083333333333
station319;Wind;2019;1;4;18;3.1265
station271;Wind;2019;1;4;18;3.99016666666667
station349;Wind;2019;1;4;18;-999
station83;Wind;2019;1;4;18;1.425
station68;Wind;2019;1;4;18;1.79666666666667
station197;Wind;2019;1;4;18;2.465
station59;Wind;2019;1;4;18;4.53333333333333
station313;Wind;2019;1;4;18;0.949666666666667
station252;Wind;2019;1;4;18;3.83233333333334
station206;Wind;2019;1;4;18;1.71833333333333
station229;Wind;2019;1;4;18;2.88516666666667
station322;Wind;2019;1;4;18;1.44033333333333
station318;Wind;2019;1;4;18;1.97016666666667
station105;Wind;2019;1;4;18;-115.276666666667
station82;Wind;2019;1;4;19;2.56
station254;Wind;2019;1;4;19;1.0725
station319;Wind;2019;1;4;19;1.7815
station271;Wind;2019;1;4;19;3.6105
station349;Wind;2019;1;4;19;-999
station83;Wind;2019;1;4;19;1.70666666666667
station68;Wind;2019;1;4;19;1.955
station197;Wind;2019;1;4;19;1.57816666666667
station59;Wind;2019;1;4;19;3.63333333333333
station313;Wind;2019;1;4;19;2.26233333333333
station252;Wind;2019;1;4;19;1.9435
station206;Wind;2019;1;4;19;1.16
station229;Wind;2019;1;4;19;1.90416666666667
station322;Wind;2019;1;4;19;1.826
station318;Wind;2019;1;4;19;1.63516666666667
station105;Wind;2019;1;4;19;-181.835
station82;Wind;2019;1;4;20;2.105
station254;Wind;2019;1;4;20;1.6075
station319;Wind;2019;1;4;20;1.189
station271;Wind;2019;1;4;20;3.74216666666667
station349;Wind;2019;1;4;20;-999
station83;Wind;2019;1;4;20;1.43333333333333
station68;Wind;2019;1;4;20;3.14166666666667
station197;Wind;2019;1;4;20;1.33916666666667
station59;Wind;2019;1;4;20;3.47833333333333
station313;Wind;2019;1;4;20;2.08266666666667
station252;Wind;2019;1;4;20;1.65016666666667
