STATION;LAT;LON;ALT;PARAMETER;YEAR;MONTH;DAY;HOUR;AVERAGING_PERIOD;CONCENTRATION;UNITS
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;16;1;16;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;16;1;14;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;16;1;32;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;16;1;16;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;16;1;19;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;16;1;31;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;16;1;30.0306;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;16;1;23;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;16;1;36.8327;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;16;1;17.2154;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;16;1;15.4978;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;16;1;14.908;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;16;1;17.4327;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;16;1;12.6881;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;16;1;19.5558;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;16;1;17.0914;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;16;1;18.4982;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;16;1;31.2501;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;17;1;34;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;17;1;11;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;17;1;13;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;17;1;995;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;17;1;22;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;17;1;13;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;17;1;4;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;17;1;24;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;17;1;17.6577;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;17;1;10;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;17;1;12.3931;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;17;1;12.3979;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;17;1;16.8087;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;17;1;9.97944;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;17;1;13.8174;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;17;1;8.93533;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;17;1;17.227;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;17;1;12.2525;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;17;1;7.46239;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;17;1;16.3125;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;18;1;19;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;18;1;12;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;18;1;9;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;18;1;18;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;18;1;9;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;18;1;9;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;18;1;8;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;18;1;14;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;18;1;17.7682;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;18;1;11;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;18;1;9.9697;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;18;1;6.22117;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;18;1;13.2641;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;18;1;7.50582;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;18;1;6.30235;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;18;1;12.8102;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;18;1;11.1384;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;18;1;7.37063;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;18;1;6.24213;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;18;1;8.83503;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;19;1;18;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;19;1;13;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;19;1;6;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;19;1;18;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;19;1;11;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;19;1;6;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;19;1;7;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;19;1;17;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;19;1;12.7394;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;19;1;10;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;19;1;17.5121;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;19;1;7.48966;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;19;1;2.41103;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;23;19;1;7.34517;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;19;1;7.54705;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;19;1;2.5255;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;19;1;6.42621;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;19;1;8.71028;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;19;1;12.3175;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;19;1;5.00916;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;19;1;8.86835;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;20;1;15;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;20;1;12;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;20;1;8;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;20;1;12;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;20;1;13;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;20;1;3;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;20;1;4;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;20;1;16;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;20;1;14.0212;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;20;1;20;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;20;1;25.0178;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;20;1;8.75621;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;20;1;2.41568;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;23;20;1;7.36317;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;20;1;5.03914;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;20;1;2.52671;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;20;1;5.13341;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;20;1;12.4638;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;20;1;12.3379;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;20;1;3.76549;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;20;1;11.4161;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;21;1;16;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;21;1;10;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;21;1;8;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;21;1;12;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;21;1;16;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;21;1;7;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;21;1;7;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;21;1;19;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;21;1;11.4637;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;21;1;15;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;21;1;12.4943;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;21;1;13.7382;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;21;1;7.23236;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;23;21;1;8.58326;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;21;1;12.5263;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;21;1;11.382;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;21;1;8.96504;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;21;1;12.4525;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;21;1;14.8108;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;21;1;2.50475;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;21;1;7.58447;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;22;1;21;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;22;1;12;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;22;1;9;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;22;1;11;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;22;1;9;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;22;1;13;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;22;1;10;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;22;1;14;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;22;1;15.2461;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;22;1;11;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;22;1;26.0904;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;22;1;12.4361;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;22;1;9.61357;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;23;22;1;8.5642;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;22;1;11.1838;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;22;1;12.5959;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;22;1;6.37457;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;22;1;12.3759;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;22;1;9.808;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;22;1;9.97548;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;22;1;7.55543;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;23;23;1;5;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;23;23;1;14;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;23;23;1;21;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;23;23;1;7;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;23;23;1;9;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;23;23;1;18;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;23;23;1;23;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;23;23;1;18;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;23;23;1;13.9048;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;23;23;1;19;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;23;23;1;7.40162;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;23;23;1;11.1207;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;23;23;1;15.5592;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;23;23;1;8.49205;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;23;23;1;8.64809;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;23;23;1;7.50362;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;23;23;1;11.4425;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;23;23;1;7.36567;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;23;23;1;14.6611;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;23;23;1;6.17436;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;23;23;1;10.0089;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;0;1;15;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;0;1;17;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;0;1;16;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;0;1;9;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;0;1;15;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;0;1;15;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;0;1;16;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;0;1;16;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;0;1;7.53529;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;0;1;12;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;0;1;12.2286;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;0;1;6.14444;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;24;0;1;10.664;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;0;1;8.43513;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;0;1;9.8246;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;0;1;4.96966;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;0;1;16.4414;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;0;1;14.637;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;24;0;1;13.3727;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;0;1;7.34911;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;0;1;11.1906;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;1;1;9;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;1;1;18;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;1;1;15;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;1;1;10;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;1;1;23;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;1;1;19;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;1;1;15;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;1;1;22;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;1;1;9.99506;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;1;1;16;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;1;1;29.1011;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;1;1;9.78315;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;24;1;1;12.9578;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;1;1;14.3811;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;1;1;17.1089;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;1;1;11.1353;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;1;1;12.6001;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;1;1;18.18;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;24;1;1;12.1221;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;1;1;10.9766;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;1;1;14.907;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;2;1;26;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;2;1;20;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;2;1;22;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;2;1;9;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;2;1;18;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;2;1;19;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;2;1;25;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;2;1;32;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;2;1;21.1236;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;2;1;21;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;2;1;25.4041;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;2;1;13.385;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;24;2;1;12.895;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;2;1;16.664;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;2;1;10.9498;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;2;1;13.5507;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;2;1;25.0091;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;2;1;16.882;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;24;2;1;10.843;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;2;1;17.0154;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;2;1;14.8595;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;3;1;10;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;3;1;20;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;3;1;19;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;3;1;15;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;3;1;21;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;3;1;16;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;3;1;12;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;3;1;27;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;3;1;23.5246;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;3;1;23;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;3;1;27.6456;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;3;1;15.7515;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;24;3;1;16.3606;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;3;1;13.0466;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;3;1;16.9672;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;3;1;14.7445;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;3;1;16.1661;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;3;1;18.0318;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;24;3;1;16.7599;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;3;1;15.741;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;3;1;24.6798;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;4;1;10;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;4;1;21;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;4;1;23;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;4;1;19;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;4;1;22;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;4;1;15;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;4;1;22;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;4;1;25;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;4;1;22.2564;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;4;1;20;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;4;1;31.0977;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;4;1;15.7542;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;24;4;1;13.9855;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;4;1;21.2993;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;4;1;28.973;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;4;1;13.4865;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;4;1;11.1688;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;4;1;20.4029;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;24;4;1;19.1156;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;4;1;18.1068;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;4;1;24.5944;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;5;1;18;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;5;1;17;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;5;1;18;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;5;1;13;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;5;1;30;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;5;1;20;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;5;1;18;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;5;1;38;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;5;1;23.4421;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;5;1;19;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;5;1;26.2616;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;5;1;9.64721;ug/m3
Station81;6.4369602;-75.3303986;1;pm25;2019;1;24;5;1;11.6192;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;5;1;21.2464;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;5;1;28.9035;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;5;1;12.2319;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;5;1;21.0538;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;5;1;17.9836;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;5;1;20.4804;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;5;1;13.4273;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;6;1;17;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;6;1;8;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;6;1;24;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;6;1;22;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;6;1;35;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;6;1;23;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;6;1;12;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;6;1;25;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;6;1;31.9624;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;6;1;17;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;6;1;26.2239;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;6;1;15.6574;ug/m3
Station82;6.3453598;-75.5047531;1;pm25;2019;1;24;6;1;25.9476;ug/m3
Station83;6.2372341;-75.610466;1;pm25;2019;1;24;6;1;28.8569;ug/m3
Station84;6.1998701;-75.5609512;1;pm25;2019;1;24;6;1;14.6381;ug/m3
Station85;6.2778502;-75.6364288;1;pm25;2019;1;24;6;1;18.5384;ug/m3
Station86;6.2904806;-75.5555191;1;pm25;2019;1;24;6;1;17.9246;ug/m3
Station87;6.3375502;-75.5678024;1;pm25;2019;1;24;6;1;20.2152;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;1;24;6;1;9.59898;ug/m3
Station90;6.1433334;-75.6202774;1;pm25;2019;1;24;6;1;19.4839;ug/m3
Station12;6.2525611;-75.5695801;1;pm25;2019;1;24;7;1;19;ug/m3
Station25;6.2633696;-75.5770035;1;pm25;2019;1;24;7;1;20;ug/m3
Station28;6.1856666;-75.5972061;1;pm25;2019;1;24;7;1;29;ug/m3
Station3;6.3790379;-75.4509125;1;pm25;2019;1;24;7;1;23;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;1;24;7;1;29;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;1;24;7;1;11;ug/m3
Station44;6.1825418;-75.5506363;1;pm25;2019;1;24;7;1;10;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;1;24;7;1;24;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;1;24;7;1;13.5436;ug/m3
Station78;6.1555305;-75.6441727;1;pm25;2019;1;24;7;1;16;ug/m3
Station79;6.2218938;-75.6106033;1;pm25;2019;1;24;7;1;28.6259;ug/m3
Station80;6.2589092;-75.5482635;1;pm25;2019;1;24;7;1;16.8561;ug/m3
